title|url|path|views|author|publish_date|keywords|channel_id|position|start|end|text
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|61|766.36|774.48| Cuando hay un bloqueo en una de las arterias, en el electrocarnograma eso se traduce en una elevación de ese segmento estatidical en el sísoeléctrico,
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|62|774.48|782.24| sino comienza a cambiar la morfología, como lo tenemos en este caso, que son distintas etapas, y tenemos finalmente una elevación de este tipo.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|63|782.24|808.08| Entonces bueno, esas son las dos patologías con las cuales nosotros decidimos trabajar. Bueno, entonces, ya ahora sí, con respecto a la análisis de datos, y acá es donde Python juega un componente fundamental en el proyecto, pues nosotros tenemos en primer lugar que preparar la señal, porque las señales tienen varios componentes de ruido y artefactos que nosotros tenemos que eliminar antes de poder sonificarlas.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|64|808.52|814.16| Entonces, lo que hacemos acá es preparar los datos y hacer una extracción de características para después poder utilizarlos en la sonificación.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|65|814.64|827.0| Entonces, por ejemplo, si tenemos que eliminar el componente de ese, lo hacemos y en el caso de la detección de los picos, que es el primer paso, es el componente fundamental para determinar la frecuencia cardíaca y después otro tipo de componentes que son de esa importancia en la señal.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|66|827.0|835.0| Lo que hacemos acá es, por ejemplo, filtrar ondas que nosotros no necesitamos, como la onda P, que ya la conocemos, que se está acá, y la onda T,
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|67|835.0|853.0| las filtramos con un filtro pasa altos, de tal manera que finalmente nos quedamos con el complejo QRS, después hacemos una estimación de la envolvente y finalmente podemos detectar esos picos. Y si ya tenemos los picos, al menos ya tenemos una idea de la frecuencia cardíaca de la señal.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|68|853.0|867.34| Entonces, bueno, una vez nosotros hemos extraído ciertas características, lo que hacemos es proponer una serie de métodos de sonificación para poder generar sonidos a partir de esas características que acabamos de extraer.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|69|867.34|873.84| Entonces, uno de los métodos que nosotros propusimos en este caso se llama la señal de anticipación,
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|70|873.84|877.04| y acá básicamente este es un método de sonificación para las arritmias.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|71|877.04|890.5| Acá la idea es que nosotros vamos a detectar una serie de picos dentro de la señal, y a partir de esto vamos a hacer una estimación de cuando consideramos una predicción de cuando ocurriría el siguiente pico, ¿cierto?
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|72|890.5|965.68| Esto es lo que se conoce como la señal de anticipación. En este caso simplemente aplicamos una regresión lineal para poder determinar cuándo sucedería el siguiente pico, y esta es la información que utilizamos nosotros para la sonificación. Entonces claro, eso se puede calcular, digamos, realizando simplemente un promedio con un moving average o realizar la regresión lineal, porque en este caso la regresión funciona mucho mejor sobre todo en esos casos donde el comportamiento de la señal es rítmico o cuando hay una aceleración o desaceleración, digamos, pensando en personas que están haciendo algún tipo de deporte. Entonces, bueno, hay muchas formas de sonificar la señal. Hay un método que se conoce como para mirror mapping, que es básicamente un mapeo de parámetros en el cual yo extraigo ciertas características de la señal y las mapeo a parámetros perceptuales dentro del sonido. Y esta es la información que yo utilizo para poder escuchar esas variaciones. Entonces, en este caso, digamos, en este método que ahorita vamos a escuchar, un método que se llama Marimba, que es unificación para ritmas. Lo que hacemos en este caso es que la extracción de características o el componente principal que utilizamos es la señal de anticipación. Esa es delta P, esa diferencia de tiempo que se produce entre el pico que yo predije que iba a llegar en cierto momento a partir de los picos que ya había detectado,
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|73|965.68|970.4| y el que realmente sucedió, el que pude grabar con mi sistema. Entonces tomo esta diferencia
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|74|970.4|976.44| de tiempo y la mapeo a algún parámetro del sonido. En este caso lo estamos mapeando a
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|75|976.44|982.1| un sintetizador granular, básicamente un sintetizador granular me permite generar sonidos
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|76|982.1|985.56| de muy corta duración, lo que se conoce como gránulos, y en este
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|77|985.56|989.84| caso la sonificación va a funcionar de la siguiente manera. Si esa diferencia, ese delta
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|78|989.84|993.92| t, entre la señal que yo esperaba y que la ocurrió y la señal que ocurrió es muy,
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|79|993.92|999.84| muy corto, lo que vamos a hacer es simplemente, simplemente va a sonar un gránulo por cada
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|80|999.84|1011.16| latido que estamos detectando, ¿sí? Solo un sonido, como para indicar cuál es la frecuencia cardíaca también. Sin embargo, si ese delta T se va ampliando, por ejemplo en el caso de una señal arítmica, donde,
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|81|1011.16|1015.52| definitivamente, yo predijo una cosa, pero lo que ocurrió fue muy distinto, pues entonces ese número de
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|82|1015.52|1021.36| gránulos va a crecer y vamos a escuchar más sonidos. Entonces, para aclarar un poco más cómo funciona
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|83|1021.36|1025.8| esto, vamos a escuchar una sonificación de marimba. Primero vamos a
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|84|1025.8|1030.76| escuchar la sonificación que corresponde al electrocarlograma de una persona saludable y
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|85|1030.76|1050.44| esto sonaría así. Bueno, entonces básicamente tenemos un sonido por cada latido que estamos detectando. En
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|86|1050.44|1071.04| el caso de una señal con una arritmia, sonaría así. Bueno, entonces en este caso también lo que estamos haciendo es explorar otro tipo de
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|87|1071.04|1077.08| sonidos, si hay un estándar para las alarmas médicas en este momento, pero ese estándar
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|88|1077.08|1082.56| también está llamado a repensarse y rediseñarse porque pues en este momento también hay un
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|89|1082.56|1089.52| problema, lo que se conoce como fatiga auditiva en los ambientes médicos, donde básicamente en muchos casos los médicos
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|90|1089.52|1093.6| simplemente desestiman el nivel de urgencia de las alarmas porque hay muchos posicionando
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|91|1093.6|1098.2| al mismo tiempo y esto lo que genera es un cansancio, básicamente. Entonces sí hay un
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|92|1098.2|1102.94| llamado de diseñar esos sonidos en el ámbito médico. Entonces bueno, eso con respecto
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|93|1102.94|1174.0| a la sonificación de la primera patología que eran las arritmias. En el caso de la segunda patología, que hablábamos del segmento ST, acá lo primero que tenemos que hacer es un cálculo de cuál es la elevación en ese segmento para determinar si corresponde al de una persona que no tiene algún tipo de bloqueo o efectivamente algo está bloqueando el flujo de sangre y entonces por eso se genera la elevación. Entonces, en este caso lo que hacemos es tomar, como ya tenemos los picos, cierto, ya detectamos cada uno de los ciclos carriacos, entonces ya podemos ir a mirar esos segmentos en particular que nos interesan. Y lo que hacemos en este caso es analizar cuál es la elevación en este segmento con respecto a otra parte que sea isoeléctrica dentro de la señal. Así podemos determinar cuál es la elevación en ese segmento. Entonces, en este caso vamos a escuchar una sonificación que se llama Wear Ambience y básicamente acá la idea es que vamos a utilizar la analogía de la sangre fluyendo en el cuerpo, pero vamos a tomar un, digamos, un acercamiento opuesto en el cual la señal saludable va a producir la menor cantidad de sonidos posible y en la medida que se presenta un comportamiento patológico pues vamos a escuchar más sonidos.
Lorena Aldana - Using Python to listen to your heart|https://www.youtube.com/watch?v=YrCSME1jT6U|PyCon-co audios/audios/Lorena Aldana - Using Python to listen to your heart [YrCSME1jT6U].mp3|200|PyCon Colombia|2021-09-09|[]|UCjor6U0ZF5zGAYLJJt9gr0A|94|1174.0|1207.4| La idea con esta sonificación es que vamos a escuchar un sonido básicamente por cada latido que detectamos y ese sonido corresponde a una gota de agua, pues de corta duración. También escuchamos ese sonido con el propósito de transmitir algún tipo de información con respecto a la frecuencia cardiaca, pero si la señal comienza a ser patológica quiere decir que hay una elevación en el segmento ST, que quiere decir que algún tipo bloqueo en alguna de las arterias, entonces vamos a empezar a escuchar más sonidos de agua por cada uno de los latidos. En este caso, quisiera brevemente compartirles un
